"","doc_id","word","freq"
"35905","doc1339","phenomenon",2
"35906","doc1339","personality",2
"35907","doc1339","social",4
"35908","doc1339","psychology",1
"35909","doc1339","predisposition",1
"35910","doc1339","influence",1
"35911","doc1339","information",1
"35912","doc1339","environment",1
"35913","doc1339","world",1
"35914","doc1339","analysis",1
"35915","doc1339","explanation",1
"35916","doc1339","term",2
"35917","doc1339","interaction",1
"35918","doc1339","process",1
"35919","doc1339","projection",1
"35920","doc1339","psychodynamic",2
"35921","doc1339","processes",2
"35922","doc1339","ref",1
"35923","doc1339","psycinfo",1
"35924","doc1339","database",1
"35925","doc1339","record",1
"35926","doc1339","apa",1
"35927","doc1339","rights",1
"35928","doc1340","experiment",2
"35929","doc1340","total",1
"35930","doc1340","male",1
"35931","doc1340","female",3
"35932","doc1340","undergraduate",1
"35933","doc1340","school",1
"35934","doc1340","student",1
"35935","doc1340","consistency",1
"35936","doc1340","cooperative",1
"35937","doc1340","competitive",1
"35938","doc1340","behavior",2
"35939","doc1340","experimental",2
"35940","doc1340","situation",2
"35941","doc1340","game",5
"35942","doc1340","chicken",1
"35943","doc1340","prisoner",1
"35944","doc1340","dilemma",1
"35945","doc1340","condition",1
"35946","doc1340","task",3
"35947","doc1340","payoff",1
"35948","doc1340","series",1
"35949","doc1340","step",1
"35950","doc1340","player",1
"35951","doc1340","paddle",4
"35952","doc1340","picture",2
"35953","doc1340","story",2
"35954","doc1340","writing",1
"35955","doc1340","discussion",1
"35956","doc1340","dyad",1
"35957","doc1340","previous",1
"35958","doc1340","competitor",4
"35959","doc1340","money",1
"35960","doc1340","behavioral",1
"35961","doc1340","difference",1
"35962","doc1340","cooperator",3
"35963","doc1340","pair",2
"35964","doc1340","agreement",2
"35965","doc1340","interpretation",1
"35966","doc1340","cynicism",4
"35967","doc1340","interpersonal",3
"35968","doc1340","relationship",2
"35969","doc1340","low",1
"35970","doc1340","view",1
"35971","doc1340","finding",1
"35972","doc1340","broad",1
"35973","doc1340","generalization",1
"35974","doc1340","ref",1
"35975","doc1340","psycinfo",1
"35976","doc1340","database",1
"35977","doc1340","record",1
"35978","doc1340","apa",1
"35979","doc1340","rights",1
"35980","doc1341","samples",1
"35981","doc1341","british",2
"35982","doc1341","american",1
"35983","doc1341","university",1
"35984","doc1341","student",1
"35985","doc1341","attitude",1
"35986","doc1341","social",1
"35987","doc1341","risk",1
"35988","doc1341","tolerance",1
"35989","doc1341","ambiguity",1
"35990","doc1341","worldmindedness",2
"35991","doc1341","competiveness",2
"35992","doc1341","strategic",2
"35993","doc1341","choice",3
"35994","doc1341","competitive",4
"35995","doc1341","prisoner",1
"35996","doc1341","dilemma",1
"35997","doc1341","game",1
"35998","doc1341","reward",1
"35999","doc1341","behavior",1
"36000","doc1341","preference",2
"36001","doc1341","opportunity",1
"36002","doc1341","consistent",1
"36003","doc1341","difference",1
"36004","doc1341","measure",2
"36005","doc1341","relation",1
"36006","doc1341","earlier",1
"36007","doc1341","study",1
"36008","doc1341","matrix",1
"36009","doc1341","personality",1
"36010","doc1341","sample",1
"36011","doc1341","psycinfo",1
"36012","doc1341","database",1
"36013","doc1341","record",1
"36014","doc1341","apa",1
"36015","doc1341","rights",1
"36016","doc1342","crossnational",2
"36017","doc1342","research",2
"36018","doc1342","program",1
"36019","doc1342","determinant",1
"36020","doc1342","decision",1
"36021","doc1342","process",1
"36022","doc1342","relationship",1
"36023","doc1342","esteem",3
"36024","doc1342","competitive",2
"36025","doc1342","behavior",2
"36026","doc1342","experimental",1
"36027","doc1342","game",1
"36028","doc1342","prisoner",1
"36029","doc1342","dilemma",1
"36030","doc1342","american",2
"36031","doc1342","french",3
"36032","doc1342","italian",2
"36033","doc1342","student",2
"36034","doc1342","low",1
"36035","doc1342","choice",1
"36036","doc1342","dependent",1
"36037","doc1342","reward",1
"36038","doc1342","equity",1
"36039","doc1342","tendency",2
"36040","doc1342","compensatory",2
"36041","doc1342","defensive",2
"36042","doc1342","pattern",1
"36043","doc1342","competitiveness",1
"36044","doc1342","samples",2
"36045","doc1342","cultural",1
"36046","doc1342","basis",1
"36047","doc1342","category",1
"36048","doc1342","response",1
"36049","doc1342","rating",1
"36050","doc1342","personality",1
"36051","doc1342","level",1
"36052","doc1342","european",1
"36053","doc1342","abstract",1
"36054","doc1342","psycinfo",1
"36055","doc1342","database",1
"36056","doc1342","record",1
"36057","doc1342","apa",1
"36058","doc1342","rights",1
"36059","doc1343","person",1
"36060","doc1343","team",4
"36061","doc1343","caucasian",1
"36062","doc1343","japanese",1
"36063","doc1343","prisoner",1
"36064","doc1343","dilemma",1
"36065","doc1343","game",3
"36066","doc1343","race",1
"36067","doc1343","outgroup",2
"36068","doc1343","cooperation",2
"36069","doc1343","attitude",1
"36070","doc1343","heterogeneous",1
"36071","doc1343","condition",1
"36072","doc1343","finding",2
"36073","doc1343","hypothesis",1
"36074","doc1343","intergroup",2
"36075","doc1343","difference",1
"36076","doc1343","influence",1
"36077","doc1343","relation",1
"36078","doc1343","previous",1
"36079","doc1343","ingroup",1
"36080","doc1343","attitudinal",2
"36081","doc1343","bia",1
"36082","doc1343","motive",2
"36083","doc1343","sociometric",1
"36084","doc1343","trait",1
"36085","doc1343","strong",1
"36086","doc1343","relevant",1
"36087","doc1343","psycinfo",1
"36088","doc1343","database",1
"36089","doc1343","record",1
"36090","doc1343","apa",1
"36091","doc1343","rights",1
"36092","doc1344","stoog",2
"36093","doc1344","effect",4
"36094","doc1344","paradigm",1
"36095","doc1344","cooperative",2
"36096","doc1344","competitive",2
"36097","doc1344","choice",1
"36098","doc1344","prisoner",1
"36099","doc1344","dilemma",1
"36100","doc1344","game",1
"36101","doc1344","undergraduates",1
"36102","doc1344","contrast",1
"36103","doc1344","earlier",1
"36104","doc1344","study",2
"36105","doc1344","involve",1
"36106","doc1344","description",1
"36107","doc1344","person",2
"36108","doc1344","involved",1
"36109","doc1344","interaction",1
"36110","doc1344","recency",2
"36111","doc1344","primacy",2
"36112","doc1344","personality",1
"36113","doc1344","impression",1
"36114","doc1344","formation",1
"36115","doc1344","data",1
"36116","doc1344","miller",1
"36117","doc1344","campbell",1
"36118","doc1344","model",1
"36119","doc1344","contrary",1
"36120","doc1344","set",1
"36121","doc1344","stimulus",1
"36122","doc1344","variation",1
"36123","doc1344","interpretation",1
"36124","doc1344","prerating",2
"36125","doc1344","ref",1
"36126","doc1344","psycinfo",1
"36127","doc1344","database",1
"36128","doc1344","record",1
"36129","doc1344","apa",1
"36130","doc1344","rights",1
"36131","doc1345","incentive",2
"36132","doc1345","magnitude",2
"36133","doc1345","cooperative",2
"36134","doc1345","motivational",2
"36135","doc1345","orientation",2
"36136","doc1345","play",1
"36137","doc1345","prisoner",1
"36138","doc1345","dilemma",1
"36139","doc1345","game",2
"36140","doc1345","low",1
"36141","doc1345","competitive",1
"36142","doc1345","pair",1
"36143","doc1345","experimental",2
"36144","doc1345","treatment",1
"36145","doc1345","result",1
"36146","doc1345","strategic",1
"36147","doc1345","person",1
"36148","doc1345","structure",1
"36149","doc1345","nominal",2
"36150","doc1345","payoff",1
"36151","doc1345","matrix",1
"36152","doc1345","psycinfo",1
"36153","doc1345","database",1
"36154","doc1345","record",1
"36155","doc1345","apa",1
"36156","doc1345","rights",1
"36157","doc1346","series",1
"36158","doc1346","study",1
"36159","doc1346","basis",1
"36160","doc1346","test",1
"36161","doc1346","score",1
"36162","doc1346","impulsivity",4
"36163","doc1346","comparison",2
"36164","doc1346","conventional",1
"36165","doc1346","middle",1
"36166","doc1346","class",1
"36167","doc1346","related",1
"36168","doc1346","rule",1
"36169","doc1346","regulation",1
"36170","doc1346","passage",2
"36171","doc1346","min",2
"36172","doc1346","method",1
"36173","doc1346","production",1
"36174","doc1346","aggression",1
"36175","doc1346","nonsignificant",1
"36176","doc1346","level",1
"36177","doc1346","exploitive",2
"36178","doc1346","play",1
"36179","doc1346","prisoner",1
"36180","doc1346","dilemma",1
"36181","doc1346","game",1
"36182","doc1346","feeling",1
"36183","doc1346","shame",1
"36184","doc1346","fear",1
"36185","doc1346","clique",2
"36186","doc1346","friendship",1
"36187","doc1346","relation",1
"36188","doc1346","navy",2
"36189","doc1346","college",1
"36190","doc1346","student",1
"36191","doc1346","finding",1
"36192","doc1346","intelligence",1
"36193","doc1346","moderator",2
"36194","doc1346","variable",1
"36195","doc1346","result",1
"36196","doc1346","ref",1
"36197","doc1346","psycinfo",1
"36198","doc1346","database",1
"36199","doc1346","record",1
"36200","doc1346","apa",1
"36201","doc1346","rights",1
"36202","doc1347","partial",1
"36203","doc1347","test",1
"36204","doc1347","hypothesis",1
"36205","doc1347","strategy",6
"36206","doc1347","conciliatory",4
"36207","doc1347","move",3
"36208","doc1347","honest",4
"36209","doc1347","prior",3
"36210","doc1347","announcement",2
"36211","doc1347","reciprocation",1
"36212","doc1347","adversary",1
"36213","doc1347","task",1
"36214","doc1347","version",1
"36215","doc1347","prisoner",1
"36216","doc1347","dilemma",1
"36217","doc1347","gradation",1
"36218","doc1347","cooperative",1
"36219","doc1347","response",1
"36220","doc1347","cast",2
"36221","doc1347","setting",1
"36222","doc1347","arm",1
"36223","doc1347","race",1
"36224","doc1347","false",1
"36225","doc1347","feedback",1
"36226","doc1347","condition",2
"36227","doc1347","natural",3
"36228","doc1347","pair",1
"36229","doc1347","effect",1
"36230","doc1347","communication",2
"36231","doc1347","intention",2
"36232","doc1347","match",1
"36233","doc1347","sequence",1
"36234","doc1347","play",1
"36235","doc1347","result",1
"36236","doc1347","expression",1
"36237","doc1347","increase",1
"36238","doc1347","cooperation",3
"36239","doc1347","opportunity",1
"36240","doc1347","combination",1
"36241","doc1347","margin",2
"36242","doc1347","effective",1
"36243","doc1347","reciprocal",1
"36244","doc1347","ref",1
"36245","doc1347","psycinfo",1
"36246","doc1347","database",1
"36247","doc1347","record",1
"36248","doc1347","apa",1
"36249","doc1347","rights",1
"36250","doc1348","theory",3
"36251","doc1348","mixed",1
"36252","doc1348","motive",1
"36253","doc1348","game",2
"36254","doc1348","prisoner",1
"36255","doc1348","dilemma",1
"36256","doc1348","outlined",2
"36257","doc1348","component",1
"36258","doc1348","coordination",2
"36259","doc1348","communication",2
"36260","doc1348","consensus",2
"36261","doc1348","operational",2
"36262","doc1348","definition",2
"36263","doc1348","concept",1
"36264","doc1348","move",1
"36265","doc1348","message",1
"36266","doc1348","attribution",1
"36267","doc1348","finding",1
"36268","doc1348","study",1
"36269","doc1348","experimental",1
"36270","doc1348","framework",1
"36271","doc1348","suggestion",1
"36272","doc1348","direction",1
"36273","doc1348","future",1
"36274","doc1348","research",1
"36275","doc1348","psycinfo",1
"36276","doc1348","database",1
"36277","doc1348","record",1
"36278","doc1348","apa",1
"36279","doc1348","rights",1
"36280","doc1349","development",2
"36281","doc1349","trust",2
"36282","doc1349","cooperation",2
"36283","doc1349","undergraduate",1
"36284","doc1349","psychology",1
"36285","doc1349","student",1
"36286","doc1349","choice",1
"36287","doc1349","prisoner",1
"36288","doc1349","dilemma",1
"36289","doc1349","game",1
"36290","doc1349","assumption",1
"36291","doc1349","study",1
"36292","doc1349","distrust",1
"36293","doc1349","understanding",1
"36294","doc1349","attempt",1
"36295","doc1349","condition",1
"36296","doc1349","act",1
"36297","doc1349","betrayal",2
"36298","doc1349","lead",1
"36299","doc1349","suspicion",2
"36300","doc1349","variable",3
"36301","doc1349","process",1
"36302","doc1349","reconciliation",2
"36303","doc1349","temptation",1
"36304","doc1349","defect",1
"36305","doc1349","amount",2
"36306","doc1349","harm",1
"36307","doc1349","betrayed",2
"36308","doc1349","prior",1
"36309","doc1349","significant",2
"36310","doc1349","effect",1
"36311","doc1349","triple",2
"36312","doc1349","interaction",2
"36313","doc1349","psycinfo",1
"36314","doc1349","database",1
"36315","doc1349","record",1
"36316","doc1349","apa",1
"36317","doc1349","rights",1
"36318","doc1350","prisoner",1
"36319","doc1350","dilemma",1
"36320","doc1350","matrix",1
"36321","doc1350","mutual",1
"36322","doc1350","trust",1
"36323","doc1350","similar",1
"36324","doc1350","position",1
"36325","doc1350","organizational",1
"36326","doc1350","social",1
"36327","doc1350","structure",1
"36328","doc1350","factor",1
"36329","doc1350","cooperative",1
"36330","doc1350","behavior",1
"36331","doc1350","person",1
"36332","doc1350","motive",1
"36333","doc1350","game",1
"36334","doc1350","psycinfo",1
"36335","doc1350","database",1
"36336","doc1350","record",1
"36337","doc1350","apa",1
"36338","doc1350","rights",1
"36339","doc1351","undergraduate",1
"36340","doc1351","prisoner",1
"36341","doc1351","dilemma",1
"36342","doc1351","game",2
"36343","doc1351","dyad",1
"36344","doc1351","occasion",2
"36345","doc1351","competitive",1
"36346","doc1351","cooperative",2
"36347","doc1351","strategy",1
"36348","doc1351","opponent",4
"36349","doc1351","partner",4
"36350","doc1351","trial",1
"36351","doc1351","choice",1
"36352","doc1351","rating",2
"36353","doc1351","personality",1
"36354","doc1351","sociometric",1
"36355","doc1351","ability",1
"36356","doc1351","trait",1
"36357","doc1351","motive",1
"36358","doc1351","favorability",2
"36359","doc1351","study",1
"36360","doc1351","projective",2
"36361","doc1351","mechanism",1
"36362","doc1351","perception",1
"36363","doc1351","ref",1
"36364","doc1351","psycinfo",1
"36365","doc1351","database",1
"36366","doc1351","record",1
"36367","doc1351","apa",1
"36368","doc1351","rights",1
"36369","doc1352","internationalist",4
"36370","doc1352","isolationist",2
"36371","doc1352","modification",1
"36372","doc1352","prisoner",1
"36373","doc1352","type",1
"36374","doc1352","game",1
"36375","doc1352","experiment",2
"36376","doc1352","control",2
"36377","doc1352","payoff",2
"36378","doc1352","matrix",1
"36379","doc1352","total",1
"36380","doc1352","cooperative",2
"36381","doc1352","strategy",4
"36382","doc1352","competitive",1
"36383","doc1352","result",1
"36384","doc1352","personality",1
"36385","doc1352","choice",1
"36386","doc1352","significant",1
"36387","doc1352","interaction",1
"36388","doc1352","sensitive",1
"36389","doc1352","change",1
"36390","doc1352","opponent",1
"36391","doc1352","psycinfo",1
"36392","doc1352","database",1
"36393","doc1352","record",1
"36394","doc1352","apa",1
"36395","doc1352","rights",1
"36396","doc1353","internationalistic",2
"36397","doc1353","isolationistic",2
"36398","doc1353","series",1
"36399","doc1353","prisoner",1
"36400","doc1353","dilemma",1
"36401","doc1353","game",2
"36402","doc1353","unknown",1
"36403","doc1353","role",1
"36404","doc1353","player",2
"36405","doc1353","strategy",3
"36406","doc1353","cooperative",1
"36407","doc1353","response",3
"36408","doc1353","result",1
"36409","doc1353","isolationist",6
"36410","doc1353","competitive",2
"36411","doc1353","increase",1
"36412","doc1353","block",2
"36413","doc1353","trial",2
"36414","doc1353","interaction",1
"36415","doc1353","personality",1
"36416","doc1353","behavior",2
"36417","doc1353","interpretation",1
"36418","doc1353","relationship",1
"36419","doc1353","isolationism",2
"36420","doc1353","gain",1
"36421","doc1353","opponent",1
"36422","doc1353","loss",1
"36423","doc1353","tendency",1
"36424","doc1353","psycinfo",1
"36425","doc1353","database",1
"36426","doc1353","record",1
"36427","doc1353","apa",1
"36428","doc1353","rights",1
"36429","doc1354","past",1
"36430","doc1354","research",1
"36431","doc1354","female",2
"36432","doc1354","cooperative",2
"36433","doc1354","prisoner",1
"36434","doc1354","dilemma",1
"36435","doc1354","game",1
"36436","doc1354","male",3
"36437","doc1354","strategy",2
"36438","doc1354","behavior",2
"36439","doc1354","trial",1
"36440","doc1354","inference",1
"36441","doc1354","basis",1
"36442","doc1354","alternative",2
"36443","doc1354","cooperation",1
"36444","doc1354","competition",1
"36445","doc1354","variable",2
"36446","doc1354","ease",2
"36447","doc1354","undergraduate",1
"36448","doc1354","result",1
"36449","doc1354","hypothesis",1
"36450","doc1354","females",2
"36451","doc1354","orientation",1
"36452","doc1354","psycinfo",1
"36453","doc1354","database",1
"36454","doc1354","record",1
"36455","doc1354","apa",1
"36456","doc1354","rights",1
"36457","doc1355","conflict",3
"36458","doc1355","management",1
"36459","doc1355","technique",1
"36460","doc1355","family",2
"36461","doc1355","therapy",2
"36462","doc1355","prisoner",1
"36463","doc1355","dilemma",1
"36464","doc1355","chicken",1
"36465","doc1355","game",2
"36466","doc1355","criterion",1
"36467","doc1355","stable",2
"36468","doc1355","outcome",6
"36469","doc1355","cooperation",1
"36470","doc1355","submissive",2
"36471","doc1355","precriterion",2
"36472","doc1355","interaction",2
"36473","doc1355","patterns",2
"36474","doc1355","predictable",2
"36475","doc1355","difference",1
"36476","doc1355","function",1
"36477","doc1355","structure",1
"36478","doc1355","advantage",1
"36479","doc1355","regard",1
"36480","doc1355","descriptive",1
"36481","doc1355","theories",1
"36482","doc1355","resolution",1
"36483","doc1355","psycinfo",1
"36484","doc1355","database",1
"36485","doc1355","record",1
"36486","doc1355","apa",1
"36487","doc1355","rights",1
"36488","doc1356","female",2
"36489","doc1356","male",2
"36490","doc1356","undergraduates",1
"36491","doc1356","prisoner",1
"36492","doc1356","dilemma",1
"36493","doc1356","game",6
"36494","doc1356","cooperative",4
"36495","doc1356","competitive",3
"36496","doc1356","random",1
"36497","doc1356","independent",1
"36498","doc1356","variable",1
"36499","doc1356","power",4
"36500","doc1356","result",1
"36501","doc1356","type",2
"36502","doc1356","effect",1
"36503","doc1356","behavior",1
"36504","doc1356","significant",1
"36505","doc1356","correlation",1
"36506","doc1356","invariable",4
"36507","doc1356","scoring",2
"36508","doc1356","woman",1
"36509","doc1356","psycinfo",1
"36510","doc1356","database",1
"36511","doc1356","record",1
"36512","doc1356","apa",1
"36513","doc1356","rights",1
"36514","doc1357","grader",1
"36515","doc1357","prisoner",1
"36516","doc1357","dilemma",1
"36517","doc1357","game",1
"36518","doc1357","incentive",1
"36519","doc1357","condition",1
"36520","doc1357","cooperative",1
"36521","doc1357","competitive",1
"36522","doc1357","partner",3
"36523","doc1357","sample",2
"36524","doc1357","money",2
"36525","doc1357","reward",1
"36526","doc1357","cooperation",1
"36527","doc1357","strategy",1
"36528","doc1357","effect",1
"36529","doc1357","socioeconomic",1
"36530","doc1357","difference",1
"36531","doc1357","psycinfo",1
"36532","doc1357","database",1
"36533","doc1357","record",1
"36534","doc1357","apa",1
"36535","doc1357","rights",1
"36536","doc1358","female",1
"36537","doc1358","target",2
"36538","doc1358","contingent",1
"36539","doc1358","promise",3
"36540","doc1358","message",2
"36541","doc1358","prisoner",1
"36542","doc1358","dilemma",1
"36543","doc1358","game",1
"36544","doc1358","intentional",2
"36545","doc1358","reply",3
"36546","doc1358","source",3
"36547","doc1358","influencer",2
"36548","doc1358","compliance",2
"36549","doc1358","time",1
"36550","doc1358","capability",1
"36551","doc1358","cooperative",1
"36552","doc1358","nonpromise",2
"36553","doc1358","occasion",2
"36554","doc1358","availability",1
"36555","doc1358","probability",2
"36556","doc1358","mediation",1
"36557","doc1358","behavioral",1
"36558","doc1358","rating",1
"36559","doc1358","condition",1
"36560","doc1358","reward",1
"36561","doc1358","attractive",1
"36562","doc1358","potent",1
"36563","doc1358","psycinfo",1
"36564","doc1358","database",1
"36565","doc1358","record",1
"36566","doc1358","apa",1
"36567","doc1358","rights",1
"36568","doc1359","knowledge",1
"36569","doc1359","impression",1
"36570","doc1359","formation",1
"36571","doc1359","actual",1
"36572","doc1359","interaction",2
"36573","doc1359","condition",3
"36574","doc1359","male",1
"36575","doc1359","undergraduate",1
"36576","doc1359","prior",1
"36577","doc1359","promisor",3
"36578","doc1359","prisoner",1
"36579","doc1359","dilemma",1
"36580","doc1359","game",1
"36581","doc1359","message",1
"36582","doc1359","result",1
"36583","doc1359","credible",2
"36584","doc1359","potent",1
"36585","doc1359","isolation",1
"36586","doc1359","credibility",1
"36587","doc1359","ref",1
"36588","doc1359","psycinfo",1
"36589","doc1359","database",1
"36590","doc1359","record",1
"36591","doc1359","apa",1
"36592","doc1359","rights",1
"36593","doc1360","prisoner",1
"36594","doc1360","dilemma",1
"36595","doc1360","game",1
"36596","doc1360","effect",2
"36597","doc1360","socioeconomic",1
"36598","doc1360","background",1
"36599","doc1360","size",1
"36600","doc1360","reward",2
"36601","doc1360","strategy",3
"36602","doc1360","play",1
"36603","doc1360","cooperative",1
"36604","doc1360","behavior",1
"36605","doc1360","significant",1
"36606","doc1360","college",2
"36607","doc1360","student",2
"36608","doc1360","youth",1
"36609","doc1360","backgrounds",2
"36610","doc1360","culturally",2
"36611","doc1360","condition",1
"36612","doc1360","payoff",1
"36613","doc1360","matrix",1
"36614","doc1360","cooperation",3
"36615","doc1360","lower",1
"36616","doc1360","match",1
"36617","doc1360","total",1
"36618","doc1360","psycinfo",1
"36619","doc1360","database",1
"36620","doc1360","record",1
"36621","doc1360","apa",1
"36622","doc1360","rights",1
"36623","doc1361","iteration",1
"36624","doc1361","prisoner",1
"36625","doc1361","dilemma",1
"36626","doc1361","game",1
"36627","doc1361","communication",1
"36628","doc1361","promise",6
"36629","doc1361","dummy",1
"36630","doc1361","block",1
"36631","doc1361","trials",2
"36632","doc1361","pattern",1
"36633","doc1361","honored",2
"36634","doc1361","odd",1
"36635","doc1361","control",1
"36636","doc1361","condition",1
"36637","doc1361","cooperative",1
"36638","doc1361","strategy",1
"36639","doc1361","patterning",2
"36640","doc1361","main",1
"36641","doc1361","effect",1
"36642","doc1361","female",2
"36643","doc1361","trial",1
"36644","doc1361","message",1
"36645","doc1361","exchange",1
"36646","doc1361","truthful",2
"36647","doc1361","male",2
"36648","doc1361","sex",1
"36649","doc1361","interaction",1
"36650","doc1361","repentance",2
"36651","doc1361","repentant",2
"36652","doc1361","changeable",2
"36653","doc1361","promisor",2
"36654","doc1361","tough",1
"36655","doc1361","psycinfo",1
"36656","doc1361","database",1
"36657","doc1361","record",1
"36658","doc1361","apa",1
"36659","doc1361","rights",1
"36660","doc1362","prisoner",1
"36661","doc1362","dilemma",1
"36662","doc1362","game",1
"36663","doc1362","dummy",1
"36664","doc1362","loss",1
"36665","doc1362","noncompliance",1
"36666","doc1362","threatener",1
"36667","doc1362","verbal",1
"36668","doc1362","demand",1
"36669","doc1362","level",1
"36670","doc1362","threat",1
"36671","doc1362","credibility",4
"36672","doc1362","punishment",1
"36673","doc1362","magnitude",1
"36674","doc1362","main",3
"36675","doc1362","variable",1
"36676","doc1362","analysis",2
"36677","doc1362","strategy",1
"36678","doc1362","selection",1
"36679","doc1362","trials",1
"36680","doc1362","effect",3
"36681","doc1362","reciprocation",1
"36682","doc1362","cooperation",1
"36683","doc1362","persistence",2
"36684","doc1362","competition",2
"36685","doc1362","nearsignificant",2
"36686","doc1362","payoff",1
"36687","doc1362","finding",1
"36688","doc1362","discrimination",1
"36689","doc1362","hypothesis",1
"36690","doc1362","defection",1
"36691","doc1362","proportion",1
"36692","doc1362","condition",1
"36693","doc1362","previous",1
"36694","doc1362","data",1
"36695","doc1362","psycinfo",1
"36696","doc1362","database",1
"36697","doc1362","record",1
"36698","doc1362","apa",1
"36699","doc1362","rights",1
"36700","doc1363","interpretation",2
"36701","doc1363","machiavellianism",1
"36702","doc1363","low",4
"36703","doc1363","mach",4
"36704","doc1363","manilpulator",2
"36705","doc1363","social",1
"36706","doc1363","psychological",1
"36707","doc1363","experiment",1
"36708","doc1363","variation",1
"36709","doc1363","condition",1
"36710","doc1363","prisoner",1
"36711","doc1363","dilemma",1
"36712","doc1363","game",1
"36713","doc1363","differential",1
"36714","doc1363","approval",1
"36715","doc1363","manipulative",2
"36716","doc1363","behaviorespect",1
"36717","doc1363","male",1
"36718","doc1363","undergraduate",1
"36719","doc1363","scale",1
"36720","doc1363","relative",1
"36721","doc1363","equal",1
"36722","doc1363","shift",1
"36723","doc1363","competitive",1
"36724","doc1363","behavior",2
"36725","doc1363","partner",2
"36726","doc1363","competition",1
"36727","doc1363","cooperation",1
"36728","doc1363","mac",6
"36729","doc1363","cooperative",2
"36730","doc1363","experimental",1
"36731","doc1363","equity",1
"36732","doc1363","term",1
"36733","doc1363","trading",2
"36734","doc1363","norm",1
"36735","doc1363","psycinfo",1
"36736","doc1363","database",1
"36737","doc1363","record",1
"36738","doc1363","apa",1
"36739","doc1363","rights",1
"36740","doc1364","male",2
"36741","doc1364","female",2
"36742","doc1364","prisoner",1
"36743","doc1364","dilemma",1
"36744","doc1364","game",1
"36745","doc1364","occasional",2
"36746","doc1364","option",1
"36747","doc1364","threat",5
"36748","doc1364","target",4
"36749","doc1364","truthful",2
"36750","doc1364","deceitful",4
"36751","doc1364","intentions",1
"36752","doc1364","result",1
"36753","doc1364","conciliatory",1
"36754","doc1364","promise",1
"36755","doc1364","cooperation",1
"36756","doc1364","compliant",2
"36757","doc1364","reply",2
"36758","doc1364","conciliation",2
"36759","doc1364","cooperative",1
"36760","doc1364","fewer",1
"36761","doc1364","psycinfo",1
"36762","doc1364","database",1
"36763","doc1364","record",1
"36764","doc1364","apa",1
"36765","doc1364","rights",1
"36766","doc1365","replication",1
"36767","doc1365","study",1
"36768","doc1365","horai",2
"36769","doc1365","prisoner",1
"36770","doc1365","dilemma",1
"36771","doc1365","target",2
"36772","doc1365","contingent",1
"36773","doc1365","threat",2
"36774","doc1365","design",1
"36775","doc1365","level",3
"36776","doc1365","credibility",1
"36777","doc1365","punishment",1
"36778","doc1365","magnitude",1
"36779","doc1365","strategy",1
"36780","doc1365","dummy",1
"36781","doc1365","cooperative",1
"36782","doc1365","sex",1
"36783","doc1365","mathematical",2
"36784","doc1365","model",4
"36785","doc1365","tedeschi",2
"36786","doc1365","result",1
"36787","doc1365","strong",1
"36788","doc1365","confirmation",2
"36789","doc1365","means",1
"36790","doc1365","compliance",1
"36791","doc1365","implication",1
"36792","doc1365","predictive",1
"36793","doc1365","validity",1
"36794","doc1365","psycinfo",1
"36795","doc1365","database",1
"36796","doc1365","record",1
"36797","doc1365","apa",1
"36798","doc1365","rights",1
"36799","doc1366","male",1
"36800","doc1366","trial",1
"36801","doc1366","prisoner",1
"36802","doc1366","dilemma",1
"36803","doc1366","game",1
"36804","doc1366","effect",1
"36805","doc1366","socioeconomic",2
"36806","doc1366","background",2
"36807","doc1366","person",2
"36808","doc1366","strategy",4
"36809","doc1366","cooperative",4
"36810","doc1366","behavior",2
"36811","doc1366","undergraduates",1
"36812","doc1366","mexicanamerican",2
"36813","doc1366","youth",2
"36814","doc1366","backgrounds",2
"36815","doc1366","significant",3
"36816","doc1366","difference",3
"36817","doc1366","cooperation",1
"36818","doc1366","matching",1
"36819","doc1366","competitive",1
"36820","doc1366","lowest",1
"36821","doc1366","information",1
"36822","doc1366","treatment",1
"36823","doc1366","individual",1
"36824","doc1366","psycinfo",1
"36825","doc1366","database",1
"36826","doc1366","record",1
"36827","doc1366","apa",1
"36828","doc1366","rights",1
"36829","doc1367","player",1
"36830","doc1367","contingent",1
"36831","doc1367","threat",5
"36832","doc1367","preadolescent",2
"36833","doc1367","black",3
"36834","doc1367","prisoner",1
"36835","doc1367","dilemma",1
"36836","doc1367","game",1
"36837","doc1367","sex",1
"36838","doc1367","trial",1
"36839","doc1367","intermittent",1
"36840","doc1367","message",1
"36841","doc1367","credibility",2
"36842","doc1367","punishment",1
"36843","doc1367","magnitude",1
"36844","doc1367","cooperative",1
"36845","doc1367","strategy",1
"36846","doc1367","experimental",1
"36847","doc1367","conditions",1
"36848","doc1367","white",1
"36849","doc1367","competitive",2
"36850","doc1367","compliance",1
"36851","doc1367","presence",1
"36852","doc1367","psycinfo",1
"36853","doc1367","database",1
"36854","doc1367","record",1
"36855","doc1367","apa",1
"36856","doc1367","rights",1
"36857","doc1368","noncontingent",1
"36858","doc1368","promise",4
"36859","doc1368","varying",2
"36860","doc1368","credibility",4
"36861","doc1368","undergraduates",1
"36862","doc1368","condition",2
"36863","doc1368","low",4
"36864","doc1368","conflict",3
"36865","doc1368","intensity",3
"36866","doc1368","payoff",2
"36867","doc1368","prisoner",1
"36868","doc1368","dilemma",1
"36869","doc1368","game",1
