"","doc_id","word","freq"
"23420","doc3056","mental",1
"23421","doc3056","physical",1
"23422","doc3057","prosocial",1
"23423","doc3057","behaviour",1
"23424","doc3057","longitudinal",1
"23425","doc3057","analysis",1
"23426","doc3058","maternal",1
"23427","doc3058","depression",2
"23428","doc3058","emotion",1
"23429","doc3058","regulation",1
"23430","doc3058","gender",1
"23431","doc3058","difference",1
"23432","doc3058","parenting",1
"23433","doc3058","childhood",1
"23434","doc3058","onset",1
"23435","doc3059","german",1
"23436","doc3059","youth",1
"23437","doc3059","immigrant",1
"23438","doc3059","future",2
"23439","doc3059","stress",1
"23440","doc3059","coping",1
"23441","doc3059","withdrawal",1
"23442","doc3060","emotion",1
"23443","doc3060","friendship",1
"23444","doc3060","social",1
"23445","doc3060","behavior",1
"23446","doc3060","adolescence",1
"23447","doc3061","assessment",1
"23448","doc3061","behaviour",1
"23449","doc3061","child",1
"23450","doc3061","crosscultural",1
"23451","doc3061","low",1
"23452","doc3061","middle",1
"23453","doc3061","income",1
"23454","doc3061","measurement",1
"23455","doc3061","screening",1
"23456","doc3061","review",1
"23457","doc3062","rumination",1
"23458","doc3062","worry",1
"23459","doc3062","repetitive",1
"23460","doc3062","negative",1
"23461","doc3062","thinking",1
"23462","doc3062","child",1
"23463","doc3062","questionnaire",1
"23464","doc3063","adolescent",1
"23465","doc3063","black",2
"23466","doc3063","emotion",1
"23467","doc3063","regulation",1
"23468","doc3063","hiv",1
"23469","doc3063","intervention",1
"23470","doc3063","sexual",1
"23471","doc3063","health",1
"23472","doc3064","psychopathy",1
"23473","doc3064","emotion",1
"23474","doc3064","regulation",1
"23475","doc3064","juvenile",1
"23476","doc3064","offender",2
"23477","doc3064","negative",1
"23478","doc3064","emotionality",1
"23479","doc3064","antisocial",1
"23480","doc3064","behavior",1
"23481","doc3064","forensic",1
"23482","doc3064","setting",1
"23483","doc3065","depression",1
"23484","doc3065","emotion",1
"23485","doc3065","regulation",1
"23486","doc3065","preadolescent",1
"23487","doc3065","vignette",2
"23488","doc3065","assessment",2
"23489","doc3066","tic",2
"23490","doc3066","disorder",2
"23491","doc3066","premonitory",2
"23492","doc3066","urge",2
"23493","doc3066","acceptance",1
"23494","doc3066","sensory",1
"23495","doc3066","modulation",2
"23496","doc3066","environmental",1
"23497","doc3066","influence",1
"23498","doc3066","attachment",1
"23499","doc3066","emotion",1
"23500","doc3066","dysregulation",1
"23501","doc3067","emotion",1
"23502","doc3067","psychological",1
"23503","doc3067","ibmt",2
"23504","doc3067","mindfulness",2
"23505","doc3067","bodifulness",2
"23506","doc3067","quality",1
"23507","doc3067","life",1
"23508","doc3067","anterior",1
"23509","doc3067","cingulate",1
"23510","doc3067","cortex",1
"23511","doc3067","striatum",1
"23512","doc3068","prosocial",1
"23513","doc3068","emotional",1
"23514","doc3068","conduct",1
"23515","doc3068","psychometric",1
"23516","doc3068","assessment",1
"23517","doc3069","vulnerability",1
"23518","doc3069","substance",1
"23519","doc3069","disorder",1
"23520","doc3069","child",1
"23521","doc3069","risk",1
"23522","doc3069","family",1
"23523","doc3069","history",1
"23524","doc3070","cancer",2
"23525","doc3070","oncology",1
"23526","doc3070","breast",1
"23527","doc3070","depressive",1
"23528","doc3070","symptom",1
"23529","doc3070","cognitive",1
"23530","doc3070","emotion",1
"23531","doc3070","regulation",1
"23532","doc3070","strategy",1
"23533","doc3071","nonsuicidal",1
"23534","doc3071","injury",1
"23535","doc3071","rumination",1
"23536","doc3071","emotion",1
"23537","doc3071","regulation",1
"23538","doc3072","social",1
"23539","doc3072","exclusion",1
"23540","doc3072","psychometric",1
"23541","doc3072","anxiety",1
"23542","doc3072","sensitivity",1
"23543","doc3072","test",1
"23544","doc3072","retest",2
"23545","doc3073","psychopathy",1
"23546","doc3073","aggression",1
"23547","doc3073","motivation",1
"23548","doc3073","callousness",2
"23549","doc3073","emotion",1
"23550","doc3073","regulation",1
"23551","doc3073","papa",2
"23552","doc3074","relational",1
"23553","doc3074","proactive",1
"23554","doc3074","reactive",1
"23555","doc3074","aggression",1
"23556","doc3074","callousunemotional",1
"23557","doc3074","trait",1
"23558","doc3075","interpersonal",1
"23559","doc3075","acceptance",1
"23560","doc3075","rejection",2
"23561","doc3075","theory",1
"23562","doc3075","warmth",1
"23563","doc3075","control",1
"23564","doc3075","structural",1
"23565","doc3075","equation",1
"23566","doc3075","modelling",2
"23567","doc3076","family",1
"23568","doc3076","systems",1
"23569","doc3076","theory",1
"23570","doc3076","parent",1
"23571","doc3076","relationship",1
"23572","doc3076","perfectionism",1
"23573","doc3077","posttraumatic",1
"23574","doc3077","stress",1
"23575","doc3077","disorder",1
"23576","doc3077","complex",1
"23577","doc3077","trauma",1
"23578","doc3077","psychotherapy",1
"23579","doc3077","evidence",1
"23580","doc3077","practice",1
"23581","doc3077","emotion",1
"23582","doc3077","regulation",1
"23583","doc3077","translational",1
"23584","doc3077","science",1
"23585","doc3078","anger",1
"23586","doc3078","cultural",1
"23587","doc3078","difference",2
"23588","doc3078","emotion",1
"23589","doc3078","gender",1
"23590","doc3078","peer",1
"23591","doc3078","relation",1
"23592","doc3079","adolescence",1
"23593","doc3079","emotion",1
"23594","doc3079","regulation",1
"23595","doc3079","personality",1
"23596","doc3079","school",1
"23597","doc3079","performance",1
"23598","doc3079","sleep",1
"23599","doc3080","quality",1
"23600","doc3080","life",1
"23601","doc3080","generalizability",2
"23602","doc3080","theory",1
"23603","doc3080","mental",1
"23604","doc3080","health",1
"23605","doc3080","adolescent",1
"23606","doc3081","acculturation",1
"23607","doc3081","latino",1
"23608","doc3081","psychological",1
"23609","doc3081","social",1
"23610","doc3081","trauma",1
"23611","doc3082","depression",1
"23612","doc3082","harm",1
"23613","doc3082","adolescent",1
"23614","doc3082","health",1
"23615","doc3082","service",2
"23616","doc3082","primary",1
"23617","doc3082","care",1
"23618","doc3083","callousunemotional",1
"23619","doc3083","trait",1
"23620","doc3083","attentional",1
"23621","doc3083","bia",1
"23622","doc3083","behavioural",1
"23623","doc3083","emotional",1
"23624","doc3083","risk",1
"23625","doc3083","sample",1
"23626","doc3084","mindfulness",1
"23627","doc3084","acceptance",1
"23628","doc3084","adolescence",1
"23629","doc3084","chronic",1
"23630","doc3084","pain",1
"23631","doc3084","qualitative",1
"23632","doc3084","analysis",1
"23633","doc3085","adolescence",1
"23634","doc3085","ostracism",2
"23635","doc3085","social",3
"23636","doc3085","exclusion",1
"23637","doc3085","cognition",1
"23638","doc3085","brain",1
"23639","doc3085","emotion",1
"23640","doc3085","regulation",1
"23641","doc3085","puberty",1
"23642","doc3085","prefrontal",1
"23643","doc3085","cortex",1
"23644","doc3086","media",1
"23645","doc3086","violence",1
"23646","doc3086","delinquent",1
"23647","doc3086","aggression",1
"23648","doc3086","risk",1
"23649","doc3087","mindfulness",1
"23650","doc3087","meditation",1
"23651","doc3087","offending",1
"23652","doc3087","youth",1
"23653","doc3087","complex",1
"23654","doc3087","intervention",1
"23655","doc3087","methods",1
"23656","doc3088","speech",2
"23657","doc3088","language",1
"23658","doc3088","impairment",1
"23659","doc3088","emotional",1
"23660","doc3088","disorder",1
"23661","doc3088","anxiety",1
"23662","doc3088","depression",1
"23663","doc3089","nonsuicidal",1
"23664","doc3089","injury",1
"23665","doc3089","maladaptive",1
"23666","doc3089","schema",1
"23667","doc3089","rumination",1
"23668","doc3090","emotional",1
"23669","doc3090","awareness",1
"23670","doc3090","emotion",1
"23671","doc3090","regulation",1
"23672","doc3090","depression",1
"23673","doc3090","youth",1
"23674","doc3091","obsessive",1
"23675","doc3091","compulsive",1
"23676","doc3091","emotion",1
"23677","doc3091","regulation",1
"23678","doc3091","child",1
"23679","doc3091","adolescent",1
"23680","doc3091","suppression",1
"23681","doc3092","experiential",1
"23682","doc3092","avoidance",1
"23683","doc3092","trauma",1
"23684","doc3092","family",1
"23685","doc3092","aaq",2
"23686","doc3092","meaq",2
"23687","doc3093","violence",1
"23688","doc3093","shame",1
"23689","doc3093","attribution",1
"23690","doc3093","attitude",1
"23691","doc3093","social",1
"23692","doc3093","bond",1
"23693","doc3094","adolescent",1
"23694","doc3094","bipolar",1
"23695","doc3094","disorder",1
"23696","doc3094","development",1
"23697","doc3094","longitudinal",1
"23698","doc3094","study",1
"23699","doc3094","magnetic",1
"23700","doc3094","resonance",1
"23701","doc3094","image",1
"23702","doc3094","prefrontal",1
"23703","doc3094","cortex",1
"23704","doc3095","strength",1
"23705","doc3095","difficulties",1
"23706","doc3095","psychosocial",1
"23707","doc3095","symptom",1
"23708","doc3096","bipolar",1
"23709","doc3096","disorder",1
"23710","doc3096","emotion",1
"23711","doc3096","recognition",1
"23712","doc3097","depression",1
"23713","doc3097","resilience",1
"23714","doc3097","school",1
"23715","doc3097","child",1
"23716","doc3097","transdiagnostic",1
"23717","doc3097","universal",1
"23718","doc3097","prevention",1
"23719","doc3097","worry",1
"23720","doc3098","nonsuicidal",1
"23721","doc3098","injury",1
"23722","doc3098","childhood",1
"23723","doc3098","maltreatment",1
"23724","doc3098","adverse",1
"23725","doc3098","family",1
"23726","doc3098","life",1
"23727","doc3098","event",1
"23728","doc3098","parent",1
"23729","doc3098","relationship",1
"23730","doc3099","depression",1
"23731","doc3099","psychoradiology",2
"23732","doc3099","fmri",1
"23733","doc3099","stress",1
"23734","doc3099","superior",2
"23735","doc3099","frontal",1
"23736","doc3099","gyrus",1
"23737","doc3100","emotion",1
"23738","doc3100","regulation",1
"23739","doc3100","affective",2
"23740","doc3100","reactivity",1
"23741","doc3100","instability",1
"23742","doc3100","adolescent",1
"23743","doc3100","resilience",1
"23744","doc3100","coping",1
"23745","doc3101","ethnic",1
"23746","doc3101","identity",1
"23747","doc3101","adolescent",1
"23748","doc3101","emotional",1
"23749","doc3101","adjustment",1
"23750","doc3102","polyvictimization",1
"23751","doc3102","binge",1
"23752","doc3102","regulation",2
"23753","doc3102","impulse",2
"23754","doc3102","control",1
"23755","doc3102","emotional",1
"23756","doc3102","adulthood",1
"23757","doc3103","parenting",1
"23758","doc3103","disability",1
"23759","doc3103","assessment",1
"23760","doc3103","validation",1
"23761","doc3104","adolescent",1
"23762","doc3104","developmental",1
"23763","doc3104","outcome",1
"23764","doc3104","economic",2
"23765","doc3104","support",2
"23766","doc3104","hiv",1
"23767","doc3104","symptom",1
"23768","doc3104","kenya",2
"23769","doc3104","mental",1
"23770","doc3104","health",1
"23771","doc3104","orphan",2
"23772","doc3104","social",1
"23773","doc3104","traumatic",1
"23774","doc3104","stress",1
"23775","doc3105","academic",1
"23776","doc3105","achievement",1
"23777","doc3105","adolescence",1
"23778","doc3105","psychopathology",1
"23779","doc3105","prospective",1
"23780","doc3105","study",1
"23781","doc3106","child",1
"23782","doc3106","adolescent",1
"23783","doc3106","emotion",3
"23784","doc3106","processing",1
"23785","doc3106","regulation",1
"23786","doc3106","awareness",1
"23787","doc3106","alexithymia",1
"23788","doc3106","depression",1
"23789","doc3106","social",1
"23790","doc3106","anxiety",1
"23791","doc3106","worry",1
"23792","doc3106","rumination",1
"23793","doc3106","somatic",1
"23794","doc3106","complaints",1
"23795","doc3106","questionnaire",1
"23796","doc3106","construction",2
"23797","doc3107","arm",2
"23798","doc3107","prostheses",2
"23799","doc3107","depression",1
"23800","doc3107","psychopathology",1
"23801","doc3107","upperlimb",2
"23802","doc3107","deformity",1
"23803","doc3108","coeliac",1
"23804","doc3108","disease",1
"23805","doc3108","strategy",1
"23806","doc3108","personality",1
"23807","doc3108","dietary",1
"23808","doc3108","transgression",2
"23809","doc3109","adolescent",1
"23810","doc3109","attachment",1
"23811","doc3109","unresolved",2
"23812","doc3110","autism",1
"23813","doc3110","spectrum",1
"23814","doc3110","disorder",1
"23815","doc3110","depression",1
"23816","doc3110","rumination",1
"23817","doc3110","insight",2
"23818","doc3111","adolescent",2
"23819","doc3111","sexuality",4
"23820","doc3111","education",1
"23821","doc3111","care",1
"23822","doc3111","resilience",1
"23823","doc3112","chronic",1
"23824","doc3112","pain",2
"23825","doc3112","ptsd",1
"23826","doc3112","trauma",1
"23827","doc3112","adolescent",1
"23828","doc3112","parent",1
"23829","doc3112","quality",1
"23830","doc3112","life",1
"23831","doc3113","cognitive",1
"23832","doc3113","coping",1
"23833","doc3113","emotion",1
"23834","doc3113","regulation",1
"23835","doc3113","quality",1
"23836","doc3113","life",1
"23837","doc3113","breast",1
"23838","doc3113","cancer",1
"23839","doc3113","oncology",1
"23840","doc3113","woman",1
"23841","doc3113","health",1
"23842","doc3114","coping",1
"23843","doc3114","anxiety",1
"23844","doc3114","wellbeing",1
"23845","doc3114","emotion",1
"23846","doc3114","regulation",1
"23847","doc3114","child",1
"23848","doc3114","multidimensional",1
"23849","doc3114","adaptive",1
"23850","doc3114","intervention",1
"23851","doc3115","simulation",2
"23852","doc3115","substance",1
"23853","doc3115","body",1
"23854","doc3115","image",1
"23855","doc3115","disturbance",1
"23856","doc3116","ecological",1
"23857","doc3116","momentary",1
"23858","doc3116","assessment",1
"23859","doc3116","sadness",1
"23860","doc3116","anger",1
"23861","doc3116","emotion",1
"23862","doc3116","regulation",1
"23863","doc3116","depressive",1
"23864","doc3116","symptom",1
"23865","doc3116","aggression",1
"23866","doc3117","emotion",1
"23867","doc3117","emotional",1
"23868","doc3117","intelligence",1
"23869","doc3117","preadolescent",1
"23870","doc3117","academic",1
"23871","doc3117","performance",1
"23872","doc3118","stress",1
"23873","doc3118","cortisol",1
"23874","doc3118","adhd",1
"23875","doc3118","conduct",1
"23876","doc3118","disorder",1
"23877","doc3118","callousunemotional",1
"23878","doc3118","trait",1
"23879","doc3119","efficacy",1
"23880","doc3119","solve",1
"23881","doc3119","therapy",1
"23882","doc3119","adolescent",1
"23883","doc3119","adult",1
"23884","doc3119","depression",1
"23885","doc3119","suicide",1
"23886","doc3119","follow",1
"23887","doc3120","stressful",1
"23888","doc3120","life",1
"23889","doc3120","event",1
"23890","doc3120","depression",1
"23891","doc3120","respiratory",1
"23892","doc3120","sinus",1
"23893","doc3120","arrhythmia",1
"23894","doc3120","regulation",2
"23895","doc3120","emotion",1
"23896","doc3120","vagal",1
"23897","doc3120","tone",1
"23898","doc3120","adolescence",1
"23899","doc3120","heart",1
"23900","doc3120","rate",1
"23901","doc3120","variability",1
"23902","doc3120","longitudinal",1
"23903","doc3120","anxiety",1
"23904","doc3120","somatic",1
"23905","doc3120","symptom",1
"23906","doc3121","emotion",1
"23907","doc3121","regulation",1
"23908","doc3121","attachment",1
"23909","doc3121","family",1
"23910","doc3121","environment",1
"23911","doc3121","life",1
"23912","doc3121","span",2
"23913","doc3121","development",1
"23914","doc3122","adolescence",1
"23915","doc3122","aetiology",2
"23916","doc3122","development",1
"23917","doc3122","mental",1
"23918","doc3122","health",1
"23919","doc3122","psychosis",1
"23920","doc3123","victimization",1
"23921","doc3123","depression",1
"23922","doc3123","anxiety",1
"23923","doc3123","stress",1
"23924","doc3123","privacy",2
"23925","doc3124","adolescence",1
"23926","doc3124","rumination",1
"23927","doc3124","hpa",1
"23928","doc3124","axis",1
"23929","doc3124","stress",1
"23930","doc3125","impulsivity",1
"23931","doc3125","development",1
"23932","doc3125","adolescence",1
"23933","doc3125","insula",1
"23934","doc3125","emotion",1
"23935","doc3125","planning",2
"23936","doc3126","negative",1
"23937","doc3126","interpersonal",1
"23938","doc3126","event",1
"23939","doc3126","session",2
"23940","doc3126","insight",2
"23941","doc3126","emotion",1
"23942","doc3126","regulation",1
"23943","doc3127","pediatric",1
"23944","doc3127","bipolar",1
"23945","doc3127","disorder",1
"23946","doc3127","adhd",1
"23947","doc3127","risk",1
"23948","doc3127","factor",1
"23949","doc3127","switch",1
"23950","doc3128","duchenne",1
"23951","doc3128","muscular",1
"23952","doc3128","dystrophy",2
"23953","doc3128","sibling",1
"23954","doc3128","psychological",1
"23955","doc3128","adjustment",1
"23956","doc3128","family",1
"23957","doc3128","functioning",1
"23958","doc3129","parental",1
"23959","doc3129","psychological",1
"23960","doc3129","control",1
"23961","doc3129","shyness",1
"23962","doc3129","adjustment",1
"23963","doc3129","china",1
"23964","doc3130","adolescent",1
"23965","doc3130","anxiety",1
"23966","doc3130","depression",1
"23967","doc3130","family",1
"23968","doc3130","functioning",1
"23969","doc3130","gastritis",2
"23970","doc3131","quality",1
"23971","doc3131","life",1
"23972","doc3131","child",1
"23973","doc3131","emotional",2
"23974","doc3131","competence",1
"23975","doc3131","regulation",1
"23976","doc3132","emotion",1
"23977","doc3132","gender",1
"23978","doc3132","age",1
"23979","doc3132","sport",1
"23980","doc3132","exercise",1
"23981","doc3132","validation",1
"23982","doc3133","psychosocial",2
"23983","doc3133","inventory",1
"23984","doc3133","method",1
"23985","doc3133","heart",1
"23986","doc3133","disease",1
"23987","doc3133","child",1
"23988","doc3133","adolescent",1
"23989","doc3133","care",1
"23990","doc3133","programme",1
"23991","doc3134","display",2
"23992","doc3134","rule",1
"23993","doc3134","culture",1
"23994","doc3134","development",1
"23995","doc3135","adolescence",1
"23996","doc3135","development",1
"23997","doc3135","emotion",1
"23998","doc3135","regulation",1
"23999","doc3135","emotional",1
"24000","doc3135","experience",1
"24001","doc3135","implicit",1
"24002","doc3135","beliefs",1
"24003","doc3136","adolescent",1
"24004","doc3136","child",2
"24005","doc3136","abuse",1
"24006","doc3136","maltreatment",1
"24007","doc3136","developmental",1
"24008","doc3136","psychopathology",1
"24009","doc3136","emotion",1
"24010","doc3136","dysregulation",1
"24011","doc3136","nonsuicidal",1
"24012","doc3136","injury",1
"24013","doc3137","university",1
"24014","doc3137","counselling",2
"24015","doc3137","cognitive",1
"24016","doc3137","approach",1
"24017","doc3137","effectiveness",1
"24018","doc3138","immigrant",1
"24019","doc3138","youth",1
"24020","doc3138","cultural",1
"24021","doc3138","distance",2
"24022","doc3138","resilience",1
"24023","doc3138","immigration",1
"24024","doc3138","settlement",2
"24025","doc3138","stressor",1
"24026","doc3138","discrimination",1
"24027","doc3138","acculturation",1
"24028","doc3138","parenting",1
"24029","doc3139","adolescent",1
"24030","doc3139","depression",1
"24031","doc3139","research",1
"24032","doc3139","domain",1
"24033","doc3139","criterion",1
"24034","doc3139","rdoc",1
"24035","doc3139","nonpharmacological",2
"24036","doc3139","treatment",1
"24037","doc3139","development",1
"24038","doc3139","emotion",1
"24039","doc3139","regulation",2
"24040","doc3139","autonomic",1
"24041","doc3139","mindfulness",1
"24042","doc3139","yoga",1
"24043","doc3140","problematic",1
"24044","doc3140","internet",1
"24045","doc3140","behavioral",1
"24046","doc3140","addiction",1
"24047","doc3140","screening",1
"24048","doc3140","scale",1
"24049","doc3140","validation",1
"24050","doc3141","depressive",1
"24051","doc3141","symptom",1
"24052","doc3141","emotional",1
"24053","doc3141","clarity",1
"24054","doc3141","interpersonal",1
"24055","doc3141","stress",1
"24056","doc3141","response",1
"24057","doc3141","middle",1
"24058","doc3141","childhood",1
"24059","doc3142","muscle",2
"24060","doc3142","dysmorphia",2
"24061","doc3142","male",2
"24062","doc3142","disorder",1
"24063","doc3142","body",1
"24064","doc3142","image",1
"24065","doc3142","emotion",1
"24066","doc3142","regulation",1
"24067","doc3143","adolescent",1
"24068","doc3143","affect",1
"24069","doc3143","bipolar",1
"24070","doc3143","disorder",1
"24071","doc3143","cognition",1
"24072","doc3143","functional",1
"24073","doc3143","magnetic",1
"24074","doc3143","resonance",1
"24075","doc3143","imaging",1
"24076","doc3143","prefrontal",1
"24077","doc3143","cortex",1
"24078","doc3144","impairment",1
"24079","doc3144","coping",1
"24080","doc3145","life",2
"24081","doc3145","satisfaction",1
"24082","doc3145","emotion",1
"24083","doc3145","regulation",1
"24084","doc3145","stressful",1
"24085","doc3145","event",1
"24086","doc3145","adolescence",1
"24087","doc3145","mediation",1
"24088","doc3146","trf",1
"24089","doc3146","adolescent",1
"24090","doc3146","emotional",1
"24091","doc3146","behavioral",1
"24092","doc3146","croatia",2
"24093","doc3146","crosscultural",1
"24094","doc3146","comparison",1
"24095","doc3147","depressive",1
"24096","doc3147","symptom",1
"24097","doc3147","positive",1
"24098","doc3147","affect",1
"24099","doc3147","response",1
"24100","doc3147","style",1
"24101","doc3147","dampening",2
"24102","doc3147","gender",1
"24103","doc3147","adolescence",1
"24104","doc3148","silencing",2
"24105","doc3148","anger",1
"24106","doc3148","dietary",1
"24107","doc3148","restraint",1
"24108","doc3148","emotional",1
"24109","doc3148","eating",1
"24110","doc3149","adhd",1
"24111","doc3149","mood",1
"24112","doc3149","dysregulation",1
"24113","doc3149","polysomnography",2
"24114","doc3149","sleep",1
"24115","doc3150","depression",1
"24116","doc3150","temperament",1
"24117","doc3150","rumination",1
"24118","doc3150","cognitive",1
"24119","doc3150","style",1
"24120","doc3150","adolescence",1
"24121","doc3151","family",1
"24122","doc3151","functioning",1
"24123","doc3151","emotion",1
"24124","doc3151","regulation",1
"24125","doc3151","parentadolescent",1
"24126","doc3151","relationship",1
"24127","doc3151","actor",2
"24128","doc3151","interdependence",2
"24129","doc3151","mediation",1
"24130","doc3151","model",1
"24131","doc3151","dyadic",1
"24132","doc3151","approach",1
"24133","doc3152","romantic",1
"24134","doc3152","relationship",1
"24135","doc3152","adolescence",1
"24136","doc3152","physical",1
"24137","doc3152","relational",1
"24138","doc3152","aggression",1
"24139","doc3152","person",1
"24140","doc3152","approach",1
"24141","doc3153","difficulty",1
"24142","doc3153","emotion",2
"24143","doc3153","regulation",1
"24144","doc3153","dysregulation",1
"24145","doc3153","suicidal",1
"24146","doc3153","ideation",1
"24147","doc3153","suicide",2
"24148","doc3153","prevention",1
"24149","doc3154","posttraumatic",1
"24150","doc3154","stress",1
"24151","doc3154","disorder",1
"24152","doc3154","insomnia",1
"24153","doc3154","nightmare",2
"24154","doc3154","injurious",1
"24155","doc3154","behavior",1
"24156","doc3155","peer",1
"24157","doc3155","rejection",1
"24158","doc3155","coping",1
"24159","doc3155","depressive",1
"24160","doc3155","symptom",1
"24161","doc3155","social",1
"24162","doc3155","competence",1
"24163","doc3155","preadolescent",1
"24164","doc3155","child",1
"24165","doc3156","adhd",1
"24166","doc3156","adult",1
"24167","doc3156","risky",1
"24168","doc3156","decision",1
"24169","doc3156","game",1
"24170","doc3156","dice",2
"24171","doc3156","task",1
"24172","doc3157","nonsuicidal",1
"24173","doc3157","injury",1
"24174","doc3157","alexithymia",1
"24175","doc3157","fmri",1
"24176","doc3158","sleep",1
"24177","doc3158","adolescent",1
"24178","doc3158","daily",2
"24179","doc3158","stress",1
"24180","doc3158","recovery",1
"24181","doc3158","affective",1
"24182","doc3158","spillover",2
"24183","doc3158","process",1
"24184","doc3158","design",1
"24185","doc3159","adolescent",1
"24186","doc3159","smartphone",1
"24187","doc3159","addiction",1
"24188","doc3159","mental",1
"24189","doc3159","emotional",1
"24190","doc3159","java",2
"24191","doc3159","indonesia",2
"24192","doc3160","adolescent",1
"24193","doc3160","alcohol",1
"24194","doc3160","brain",1
"24195","doc3160","development",1
"24196","doc3160","prefrontal",1
"24197","doc3160","cortex",1
"24198","doc3161","attention",1
"24199","doc3161","deficit",1
"24200","doc3161","disorder",1
"24201","doc3161","dermatology",2
"24202","doc3161","skin",1
"24203","doc3161","suicide",1
"24204","doc3161","emotional",1
"24205","doc3161","regulation",1
"24206","doc3161","injury",1
"24207","doc3162","childhood",1
"24208","doc3162","bipolar",1
"24209","doc3162","disorder",1
"24210","doc3162","prodrome",2
"24211","doc3163","adolescent",1
"24212","doc3163","injury",1
"24213","doc3163","mental",1
"24214","doc3163","health",1
"24215","doc3164","child",2
"24216","doc3164","maltreatment",1
"24217","doc3164","sexual",3
"24218","doc3164","abuse",2
"24219","doc3164","psychological",1
"24220","doc3164","offending",1
"24221","doc3164","paraphilia",2
"24222","doc3165","attachment",1
"24223","doc3165","anxiety",1
"24224","doc3165","depressive",1
"24225","doc3165","symptom",1
"24226","doc3165","strategy",1
"24227","doc3165","repetitive",2
"24228","doc3165","negative",1
"24229","doc3165","affect",1
"24230","doc3165","mother",1
"24231","doc3166","social",1
"24232","doc3166","deficiencies",2
"24233","doc3166","repetitive",1
"24234","doc3166","behavioral",1
"24235","doc3166","pattern",1
"24236","doc3166","school",1
"24237","doc3166","performance",1
"24238","doc3167","youth",1
"24239","doc3167","report",1
"24240","doc3167","epidemiology",1
"24241","doc3167","crosscultural",1
"24242","doc3167","research",1
"24243","doc3168","psychopathology",1
"24244","doc3168","injurious",1
"24245","doc3168","behavior",1
"24246","doc3168","adults",1
"24247","doc3169","mobius",2
"24248","doc3169","sequence",2
"24249","doc3169","perception",1
"24250","doc3169","child",1
"24251","doc3169","adolescent",1
"24252","doc3170","prevention",1
"24253","doc3170","adolescent",1
"24254","doc3170","depression",1
"24255","doc3170","emotional",1
"24256","doc3170","competence",1
"24257","doc3170","skill",1
"24258","doc3170","emotion",1
"24259","doc3170","regulation",1
"24260","doc3171","emotion",1
"24261","doc3171","regulation",1
"24262","doc3171","family",1
"24263","doc3171","relationship",2
"24264","doc3171","intervention",1
"24265","doc3171","parenting",1
"24266","doc3172","adolescence",1
"24267","doc3172","sleep",1
"24268","doc3172","anxiety",1
"24269","doc3172","mental",1
"24270","doc3172","health",1
"24271","doc3172","pediatric",1
"24272","doc3173","adolescent",1
"24273","doc3173","latina",2
"24274","doc3173","mentor",1
"24275","doc3173","esteem",1
"24276","doc3174","friendship",1
"24277","doc3174","adolescence",1
"24278","doc3174","disclosure",1
"24279","doc3174","emotional",1
"24280","doc3174","competence",1
"24281","doc3174","emotion",1
"24282","doc3174","socialization",1
"24283","doc3174","spiral",2
"24284","doc3175","school",1
"24285","doc3175","transition",1
"24286","doc3175","life",1
"24287","doc3175","satisfaction",1
"24288","doc3175","germany",1
"24289","doc3175","neps",2
"24290","doc3175","effect",1
"24291","doc3175","regression",1
"24292","doc3176","adverse",1
"24293","doc3176","life",1
"24294","doc3176","experience",1
"24295","doc3176","mental",1
"24296","doc3176","health",1
"24297","doc3176","emotion",1
"24298","doc3176","regulation",1
"24299","doc3176","rumination",1
"24300","doc3176","adolescence",1
"24301","doc3177","child",2
"24302","doc3177","maltreatment",1
"24303","doc3177","abuse",1
"24304","doc3177","adolescent",1
"24305","doc3177","harm",1
"24306","doc3177","emotion",1
"24307","doc3177","dysregulation",1
"24308","doc3178","conduct",1
"24309","doc3178","disorder",1
"24310","doc3178","emotion",1
"24311","doc3178","processing",1
"24312","doc3178","response",1
"24313","doc3178","inhibition",1
"24314","doc3178","amygdala",1
"24315","doc3178","insula",1
"24316","doc3179","mdd",1
"24317","doc3179","major",1
"24318","doc3179","depression",1
"24319","doc3179","emotion",1
"24320","doc3179","regulation",1
"24321","doc3179","frontal",1
"24322","doc3179","hypoactivation",2
"24323","doc3179","endophenotype",2
"24324","doc3179","sensation",1
"24325","doc3179","experience",1
"24326","doc3179","appetitive",2
"24327","doc3179","stimuli",2
"24328","doc3179","impulsivity",1
"24329","doc3179","adolescence",1
"24330","doc3180","neuroticism",1
"24331","doc3180","anxiety",1
"24332","doc3180","transdiagnostic",1
"24333","doc3180","shame",1
"24334","doc3180","emotion",1
"24335","doc3180","regulation",1
"24336","doc3180","psychological",1
"24337","doc3180","flexibility",1
"24338","doc3181","depression",1
"24339","doc3181","girl",1
"24340","doc3181","emotion",1
"24341","doc3181","expression",1
"24342","doc3181","inhibition",1
"24343","doc3182","abdominal",1
"24344","doc3182","pain",1
"24345","doc3182","child",1
"24346","doc3182","community",1
"24347","doc3182","sample",1
"24348","doc3182","epidemiology",1
"24349","doc3182","functional",1
"24350","doc3182","gastrointestinal",1
"24351","doc3182","disorder",1
"24352","doc3182","irritable",2
"24353","doc3182","bowel",1
"24354","doc3182","syndrome",1
"24355","doc3182","prevalence",1
"24356","doc3183","bipolar",1
"24357","doc3183","disorder",1
"24358","doc3183","depression",1
"24359","doc3183","affective",1
