"","doc_id","word","freq"
"10723","doc1056","female",1
"10724","doc1056","human",1
"10725","doc1056","identification",1
"10726","doc1056","psychology",1
"10727","doc1056","interpersonal",1
"10728","doc1056","relation",1
"10729","doc1056","male",1
"10730","doc1056","psychosexual",2
"10731","doc1056","development",1
"10732","doc1056","reaction",1
"10733","doc1056","time",1
"10734","doc1056","social",3
"10735","doc1056","facilitation",1
"10736","doc1056","perception",2
"10737","doc1056","competition",1
"10738","doc1056","cooperation",1
"10739","doc1056","concept",1
"10740","doc1057","prisoner",1
"10741","doc1057","dilemma",1
"10742","doc1057","game",2
"10743","doc1057","index",2
"10744","doc1057","reward",1
"10745","doc1057","cooperative",1
"10746","doc1057","behavior",1
"10747","doc1057","undergraduate",1
"10748","doc1057","decision",1
"10749","doc1057","size",1
"10750","doc1057","interpersonal",1
"10751","doc1057","interaction",1
"10752","doc1057","rewards",1
"10753","doc1058","motivational",1
"10754","doc1058","processis",1
"10755","doc1058","prisoner",1
"10756","doc1058","dilemma",1
"10757","doc1058","game",2
"10758","doc1058","choice",1
"10759","doc1058","behavior",1
"10760","doc1058","cooperation",1
"10761","doc1058","methodology",1
"10762","doc1058","motivation",1
"10763","doc1059","perception",2
"10764","doc1059","strategy",1
"10765","doc1059","cooperation",2
"10766","doc1059","reciprocation",1
"10767","doc1059","prisoner",2
"10768","doc1059","delemma",2
"10769","doc1059","game",2
"10770","doc1059","college",2
"10771","doc1059","student",2
"10772","doc1059","dilemma",1
"10773","doc1059","reciprocity",1
"10774","doc1059","social",1
"10775","doc1060","prediction",2
"10776","doc1060","choice",2
"10777","doc1060","behavior",1
"10778","doc1060","cooperation",1
"10779","doc1060","game",1
"10780","doc1060","human",1
"10781","doc1060","sex",1
"10782","doc1060","difference",1
"10783","doc1061","cooperation",2
"10784","doc1061","strategy",2
"10785","doc1061","prisoner",1
"10786","doc1061","dilemma",1
"10787","doc1061","game",1
"10788","doc1061","decision",1
"10789","doc1061","gam",1
"10790","doc1061","human",1
"10791","doc1061","sex",1
"10792","doc1061","difference",1
"10793","doc1062","strategy",2
"10794","doc1062","choice",2
"10795","doc1062","prisoner",1
"10796","doc1062","dilemma",1
"10797","doc1062","game",2
"10798","doc1062","motivational",1
"10799","doc1062","correlate",1
"10800","doc1062","motivation",2
"10801","doc1062","analysis",1
"10802","doc1062","test",1
"10803","doc1062","behavior",1
"10804","doc1062","testing",1
"10805","doc1063","prisoner",1
"10806","doc1063","dilemma",1
"10807","doc1063","game",2
"10808","doc1063","trust",1
"10809","doc1063","sex",1
"10810","doc1063","difference",1
"10811","doc1063","dynamics",1
"10812","doc1063","interpersonal",1
"10813","doc1063","interaction",1
"10814","doc1063","social",1
"10815","doc1063","perception",1
"10816","doc1063","strategy",1
"10817","doc1064","cooperation",2
"10818","doc1064","prisoner",1
"10819","doc1064","dilemma",1
"10820","doc1064","game",2
"10821","doc1064","art",4
"10822","doc1064","school",2
"10823","doc1064","student",2
"10824","doc1065","cooperation",2
"10825","doc1065","prisoner",1
"10826","doc1065","dilemma",1
"10827","doc1065","game",2
"10828","doc1065","matrix",1
"10829","doc1065","sex",2
"10830","doc1065","difference",2
"10831","doc1065","grader",1
"10832","doc1065","human",1
"10833","doc1065","interpersonal",1
"10834","doc1065","interaction",1
"10835","doc1066","prisoner",1
"10836","doc1066","dilemma",1
"10837","doc1066","game",2
"10838","doc1066","payoff",1
"10839","doc1066","option",1
"10840","doc1066","conflict",1
"10841","doc1066","reward",1
"10842","doc1067","prisoner",1
"10843","doc1067","dilemma",1
"10844","doc1067","game",2
"10845","doc1067","strategy",3
"10846","doc1067","memory",1
"10847","doc1067","reward",2
"10848","doc1067","pregame",2
"10849","doc1067","choice",1
"10850","doc1067","behavior",1
"10851","doc1067","cooperation",1
"10852","doc1068","intergroup",1
"10853","doc1068","attitude",2
"10854","doc1068","prisoner",1
"10855","doc1068","dilemma",1
"10856","doc1068","game",2
"10857","doc1068","cooperative",1
"10858","doc1068","competitive",1
"10859","doc1068","opponent",1
"10860","doc1068","cooperation",1
"10861","doc1068","interpersonal",1
"10862","doc1068","interaction",1
"10863","doc1068","social",1
"10864","doc1068","perception",1
"10865","doc1069","selective",2
"10866","doc1069","intergroup",1
"10867","doc1069","bia",1
"10868","doc1069","prisoner",1
"10869","doc1069","dilemma",1
"10870","doc1069","game",2
"10871","doc1069","authoritarian",1
"10872","doc1069","nonauthoritarian",2
"10873","doc1069","authoritarianism",2
"10874","doc1069","interpersonal",1
"10875","doc1069","interaction",1
"10876","doc1069","motivation",1
"10877","doc1069","prejudice",2
"10878","doc1070","prisoner",1
"10879","doc1070","dilemma",1
"10880","doc1070","game",2
"10881","doc1070","cooperation",2
"10882","doc1070","incentive",2
"10883","doc1070","magnitude",1
"10884","doc1070","conflict",1
"10885","doc1070","interpersonal",1
"10886","doc1070","interaction",1
"10887","doc1071","strategy",2
"10888","doc1071","credibility",1
"10889","doc1071","promise",1
"10890","doc1071","prisoner",1
"10891","doc1071","dilemma",1
"10892","doc1071","game",2
"10893","doc1071","attitude",1
"10894","doc1071","cooperation",1
"10895","doc1072","prisoner",1
"10896","doc1072","dilemma",1
"10897","doc1072","game",2
"10898","doc1072","cumulative",2
"10899","doc1072","feedback",4
"10900","doc1072","late",2
"10901","doc1072","trial",1
"10902","doc1072","strategy",2
"10903","doc1072","analysis",1
"10904","doc1072","variance",1
"10905","doc1072","female",1
"10906","doc1072","theory",1
"10907","doc1072","human",1
"10908","doc1072","male",1
"10909","doc1072","method",1
"10910","doc1072","choice",1
"10911","doc1072","behavior",1
"10912","doc1072","cooperation",1
"10913","doc1072","time",1
"10914","doc1073","prisoner",1
"10915","doc1073","dilemma",1
"10916","doc1073","game",2
"10917","doc1073","realism",2
"10918","doc1073","optimism",2
"10919","doc1073","strategy",1
"10920","doc1073","prediction",2
"10921","doc1073","dyad",1
"10922","doc1073","choice",1
"10923","doc1073","behavior",1
"10924","doc1073","competition",1
"10925","doc1073","theory",1
"10926","doc1073","interpersonal",1
"10927","doc1073","interaction",1
"10928","doc1074","strategy",2
"10929","doc1074","choice",2
"10930","doc1074","prisoner",1
"10931","doc1074","dilemma",1
"10932","doc1074","game",2
"10933","doc1074","behavior",1
"10934","doc1074","theory",1
"10935","doc1074","interpersonal",1
"10936","doc1074","interaction",1
"10937","doc1074","reinforcement",1
"10938","doc1074","schedule",1
"10939","doc1075","threat",2
"10940","doc1075","motivational",1
"10941","doc1075","difference",1
"10942","doc1075","achievement",1
"10943","doc1075","affiliation",2
"10944","doc1075","power",1
"10945","doc1075","motive",1
"10946","doc1075","interpersonal",2
"10947","doc1075","cooperation",2
"10948","doc1075","conflict",2
"10949","doc1075","prisoner",1
"10950","doc1075","dilemma",1
"10951","doc1075","game",1
"10952","doc1075","interaction",1
"10953","doc1075","motivation",1
"10954","doc1076","prisoner",1
"10955","doc1076","dilemma",1
"10956","doc1076","game",2
"10957","doc1076","strategy",2
"10958","doc1076","interpersonal",2
"10959","doc1076","attraction",2
"10960","doc1076","grade",2
"10961","doc1076","male",1
"10962","doc1076","student",2
"10963","doc1076","school",1
"10964","doc1077","cooperative",1
"10965","doc1077","behavior",1
"10966","doc1077","matrix",1
"10967","doc1077","prisoner",1
"10968","doc1077","dilemma",1
"10969","doc1077","game",2
"10970","doc1077","college",1
"10971","doc1077","student",1
"10972","doc1077","cooperation",1
"10973","doc1077","mathematics",1
"10974","doc1077","concept",1
"10975","doc1078","prisoner",1
"10976","doc1078","dilemma",1
"10977","doc1078","response",1
"10978","doc1078","confederate",1
"10979","doc1078","choice",1
"10980","doc1078","motive",1
"10981","doc1078","jew",2
"10982","doc1078","quaker",1
"10983","doc1078","protestants",1
"10984","doc1078","catholic",1
"10985","doc1078","competition",1
"10986","doc1078","cooperation",1
"10987","doc1078","game",1
"10988","doc1078","judaism",2
"10989","doc1078","trust",1
"10990","doc1078","social",1
"10991","doc1078","behavior",1
"10992","doc1079","prisoner",1
"10993","doc1079","dilemma",1
"10994","doc1079","presentation",1
"10995","doc1079","format",1
"10996","doc1079","initial",1
"10997","doc1079","behavior",2
"10998","doc1079","contingency",1
"10999","doc1079","choice",2
"11000","doc1079","confederate",1
"11001","doc1079","college",2
"11002","doc1079","student",2
"11003","doc1079","cooperation",1
"11004","doc1079","game",1
"11005","doc1079","personality",1
"11006","doc1079","interpersonal",1
"11007","doc1079","influence",1
"11008","doc1080","strategy",2
"11009","doc1080","change",1
"11010","doc1080","prisoner",1
"11011","doc1080","dilemma",1
"11012","doc1080","game",2
"11013","doc1080","respond",2
"11014","doc1080","adult",1
"11015","doc1080","attitude",1
"11016","doc1080","decision",1
"11017","doc1080","human",1
"11018","doc1080","interpersonal",1
"11019","doc1080","relation",1
"11020","doc1080","male",1
"11021","doc1080","cooperation",1
"11022","doc1080","response",1
"11023","doc1081","prisoner",2
"11024","doc1081","dilemma",2
"11025","doc1081","game",2
"11026","doc1081","money",2
"11027","doc1081","shock",2
"11028","doc1081","electric",2
"11029","doc1081","electrical",1
"11030","doc1081","stimulation",1
"11031","doc1082","prison",2
"11032","doc1082","competitive",1
"11033","doc1082","behavior",1
"11034","doc1082","cooperation",1
"11035","doc1082","competition",1
"11036","doc1082","cooperative",1
"11037","doc1082","situation",1
"11038","doc1082","crime",1
"11039","doc1082","delinquency",2
"11040","doc1082","processis",1
"11041","doc1082","term",1
"11042","doc1083","collaboration",2
"11043","doc1083","prisoner",1
"11044","doc1083","dilemma",1
"11045","doc1083","game",2
"11046","doc1083","advantage",2
"11047","doc1083","person",1
"11048","doc1083","cooperation",1
"11049","doc1083","strategy",1
"11050","doc1084","sex",3
"11051","doc1084","interact",2
"11052","doc1084","pair",1
"11053","doc1084","defection",1
"11054","doc1084","level",1
"11055","doc1084","prisoner",1
"11056","doc1084","dilemma",1
"11057","doc1084","game",1
"11058","doc1084","college",2
"11059","doc1084","student",2
"11060","doc1084","competition",1
"11061","doc1084","cooperation",1
"11062","doc1084","developmental",1
"11063","doc1084","difference",1
"11064","doc1084","role",1
"11065","doc1085","amount",1
"11066","doc1085","information",2
"11067","doc1085","competitive",1
"11068","doc1085","behavior",1
"11069","doc1085","descriptive",2
"11070","doc1085","matrix",2
"11071","doc1085","prior",1
"11072","doc1085","prisoner",1
"11073","doc1085","dilemma",1
"11074","doc1085","game",2
"11075","doc1085","competition",1
"11076","doc1086","prisoner",1
"11077","doc1086","dilemma",1
"11078","doc1086","game",2
"11079","doc1086","cooperation",2
"11080","doc1086","interpersonal",3
"11081","doc1086","distance",1
"11082","doc1086","attraction",1
"11083","doc1086","interaction",1
"11084","doc1086","social",1
"11085","doc1086","approval",1
"11086","doc1087","cooperative",1
"11087","doc1087","behavior",2
"11088","doc1087","structure",1
"11089","doc1087","perception",2
"11090","doc1087","human",1
"11091","doc1087","nature",1
"11092","doc1087","prisoner",1
"11093","doc1087","dilemma",1
"11094","doc1087","game",2
"11095","doc1087","altruism",1
"11096","doc1087","cooperation",1
"11097","doc1087","social",1
"11098","doc1088","prisoner",1
"11099","doc1088","dilemma",1
"11100","doc1088","game",2
"11101","doc1088","race",1
"11102","doc1088","strategy",2
"11103","doc1088","effect",1
"11104","doc1088","black",1
"11105","doc1088","decision",1
"11106","doc1088","money",1
"11107","doc1089","behavior",2
"11108","doc1089","interpersonal",2
"11109","doc1089","conflict",2
"11110","doc1089","comparison",1
"11111","doc1089","strategy",2
"11112","doc1089","effect",1
"11113","doc1089","prisoner",1
"11114","doc1089","dilemma",1
"11115","doc1089","motive",1
"11116","doc1089","game",2
"11117","doc1089","interaction",1
"11118","doc1090","prisoner",1
"11119","doc1090","dilemma",1
"11120","doc1090","game",2
"11121","doc1090","description",2
"11122","doc1090","motive",2
"11123","doc1090","actual",2
"11124","doc1090","strategy",2
"11125","doc1090","choice",1
"11126","doc1090","motivation",1
"11127","doc1091","prisoner",1
"11128","doc1091","dilemma",1
"11129","doc1091","game",2
"11130","doc1091","initial",1
"11131","doc1091","strategy",2
"11132","doc1091","cooperation",1
"11133","doc1091","experimental",1
"11134","doc1091","instruction",2
"11135","doc1092","prisoner",1
"11136","doc1092","dilemma",1
"11137","doc1092","game",2
"11138","doc1092","equal",1
"11139","doc1092","status",3
"11140","doc1092","nonequal",2
"11141","doc1092","triad",2
"11142","doc1092","ethical",2
"11143","doc1092","shift",2
"11144","doc1092","dynamics",1
"11145","doc1092","interpersonal",1
"11146","doc1092","interaction",1
"11147","doc1092","morality",1
"11148","doc1093","prisoner",1
"11149","doc1093","dilemma",1
"11150","doc1093","game",2
"11151","doc1093","strategy",2
"11152","doc1093","player",1
"11153","doc1093","advantage",2
"11154","doc1093","sex",3
"11155","doc1093","difference",3
"11156","doc1093","human",1
"11157","doc1093","developmental",1
"11158","doc1094","prisoner",1
"11159","doc1094","dilemma",1
"11160","doc1094","game",2
"11161","doc1094","strategy",2
"11162","doc1094","outcome",1
"11163","doc1094","type",1
"11164","doc1094","choice",1
"11165","doc1094","behavior",1
"11166","doc1094","cooperation",1
"11167","doc1095","strategy",2
"11168","doc1095","choice",2
"11169","doc1095","prisoner",1
"11170","doc1095","dilemma",1
"11171","doc1095","game",2
"11172","doc1095","interpersonal",1
"11173","doc1095","cooperation",2
"11174","doc1095","response",1
"11175","doc1095","bia",1
"11176","doc1095","sex",1
"11177","doc1095","difference",1
"11178","doc1095","behavior",1
"11179","doc1095","prejudice",2
"11180","doc1096","payment",1
"11181","doc1096","schedule",1
"11182","doc1096","choice",1
"11183","doc1096","sequence",2
"11184","doc1096","cooperation",2
"11185","doc1096","prisoner",2
"11186","doc1096","dilemma",2
"11187","doc1096","game",2
"11188","doc1096","dyad",2
"11189","doc1097","cooperation",2
"11190","doc1097","competition",1
"11191","doc1097","prisoner",1
"11192","doc1097","dilemma",1
"11193","doc1097","game",2
"11194","doc1097","bia",1
"11195","doc1097","experimentation",1
"11196","doc1097","prejudice",2
"11197","doc1098","prisoner",1
"11198","doc1098","dilemma",1
"11199","doc1098","game",2
"11200","doc1098","response",1
"11201","doc1098","pattern",1
"11202","doc1098","matrix",1
"11203","doc1098","format",1
"11204","doc1098","cooperation",1
"11205","doc1098","interpersonal",1
"11206","doc1098","interaction",1
"11207","doc1099","prisoner",1
"11208","doc1099","dilemma",1
"11209","doc1099","game",2
"11210","doc1099","prior",1
"11211","doc1099","cooperative",1
"11212","doc1099","competitive",2
"11213","doc1099","training",2
"11214","doc1099","analysis",1
"11215","doc1099","variance",1
"11216","doc1099","behavior",2
"11217","doc1099","theory",1
"11218","doc1099","human",1
"11219","doc1099","male",1
"11220","doc1099","practice",2
"11221","doc1099","psychology",1
"11222","doc1099","choice",1
"11223","doc1099","cooperation",1
"11224","doc1099","education",1
"11225","doc1099","strategy",1
"11226","doc1100","prisoner",1
"11227","doc1100","dilemma",1
"11228","doc1100","game",2
"11229","doc1100","verbal",5
"11230","doc1100","behavioral",1
"11231","doc1100","conformity",2
"11232","doc1100","choice",1
"11233","doc1100","behavior",1
"11234","doc1100","cooperation",1
"11235","doc1100","ability",1
"11236","doc1100","fluency",2
"11237","doc1100","personality",1
"11238","doc1100","communication",1
"11239","doc1100","reinforcement",1
"11240","doc1101","cooperation",2
"11241","doc1101","prisoner",1
"11242","doc1101","dilemma",1
"11243","doc1101","game",2
"11244","doc1101","partner",1
"11245","doc1101","representation",1
"11246","doc1101","choice",1
"11247","doc1101","behavior",1
"11248","doc1101","interpersonal",1
"11249","doc1101","interaction",1
"11250","doc1102","prisoner",1
"11251","doc1102","dilemma",1
"11252","doc1102","game",2
"11253","doc1102","stochastic",2
"11254","doc1102","model",2
"11255","doc1102","computer",2
"11256","doc1102","control",1
"11257","doc1102","experiment",1
"11258","doc1102","adult",1
"11259","doc1102","decision",1
"11260","doc1102","human",1
"11261","doc1102","interpersonal",1
"11262","doc1102","relation",1
"11263","doc1102","male",1
"11264","doc1102","theoretical",1
"11265","doc1102","motivation",1
"11266","doc1102","psychometric",1
"11267","doc1102","theory",1
"11268","doc1102","size",1
"11269","doc1102","simulation",1
"11270","doc1103","prisoner",2
"11271","doc1103","dilemma",2
"11272","doc1103","cooperation",2
"11273","doc1103","game",2
"11274","doc1103","personality",2
"11275","doc1103","characteristic",1
"11276","doc1103","trait",1
"11277","doc1104","match",2
"11278","doc1104","prisoner",1
"11279","doc1104","dilemma",1
"11280","doc1104","game",2
"11281","doc1104","cue",2
"11282","doc1104","sex",3
"11283","doc1104","difference",3
"11284","doc1104","choice",1
"11285","doc1104","behavior",1
"11286","doc1104","human",1
"11287","doc1104","probability",1
"11288","doc1104","developmental",1
"11289","doc1105","social",1
"11290","doc1105","interaction",1
"11291","doc1105","public",1
"11292","doc1105","commitment",1
"11293","doc1105","psychology",1
"11294","doc1105","psychological",1
"11295","doc1105","research",1
"11296","doc1105","prisoner",2
"11297","doc1105","dilemma",1
"11298","doc1105","game",1
"11299","doc1105","cooperation",1
"11300","doc1106","cooperation",2
"11301","doc1106","defection",1
"11302","doc1106","prisoner",1
"11303","doc1106","dilemma",1
"11304","doc1106","game",1
"11305","doc1106","pressure",2
"11306","doc1106","personality",3
"11307","doc1106","hip",2
"11308","doc1106","college",1
"11309","doc1106","student",2
"11310","doc1106","rotc",2
"11311","doc1106","cadet",1
"11312","doc1106","interpersonal",1
"11313","doc1106","interaction",1
"11314","doc1106","social",1
"11315","doc1106","influence",1
"11316","doc1106","attitude",1
"11317","doc1107","player",1
"11318","doc1107","cooperation",2
"11319","doc1107","prisoner",1
"11320","doc1107","dilemma",1
"11321","doc1107","game",2
"11322","doc1107","version",1
"11323","doc1107","sex",2
"11324","doc1107","difference",2
"11325","doc1107","human",1
"11326","doc1108","cooperative",1
"11327","doc1108","competitive",1
"11328","doc1108","behavior",1
"11329","doc1108","prisoner",1
"11330","doc1108","dilemma",1
"11331","doc1108","difference",1
"11332","doc1108","gam",1
"11333","doc1108","westernize",2
"11334","doc1108","traditional",2
"11335","doc1108","tribal",2
"11336","doc1108","african",2
"11337","doc1108","liberia",2
"11338","doc1108","competition",1
"11339","doc1108","cooperation",1
"11340","doc1108","game",1
"11341","doc1108","social",1
"11342","doc1108","influence",1
"11343","doc1109","commitment",1
"11344","doc1109","future",1
"11345","doc1109","interaction",2
"11346","doc1109","cooperation",2
"11347","doc1109","single",1
"11348","doc1109","play",1
"11349","doc1109","game",3
"11350","doc1109","prisoner",1
"11351","doc1109","dilemma",1
"11352","doc1109","social",1
"11353","doc1110","disclosure",1
"11354","doc1110","prisoner",1
"11355","doc1110","dilemma",1
"11356","doc1110","game",2
"11357","doc1110","rotter",2
"11358","doc1110","interpersonal",2
"11359","doc1110","trust",1
"11360","doc1110","scale",1
"11361","doc1110","authoritarianism",2
"11362","doc1110","interaction",1
"11363","doc1110","social",1
"11364","doc1110","perception",1
"11365","doc1111","social",1
"11366","doc1111","position",1
"11367","doc1111","cognitive",2
"11368","doc1111","style",2
"11369","doc1111","strategic",1
"11370","doc1111","thinking",2
"11371","doc1111","socioeconomic",1
"11372","doc1111","status",1
"11373","doc1111","strategy",1
"11374","doc1112","dyad",2
"11375","doc1112","cooperation",2
"11376","doc1112","game",3
"11377","doc1112","behavior",1
"11378","doc1112","reaction",2
"11379","doc1112","time",2
"11380","doc1113","sex",2
"11381","doc1113","role",2
"11382","doc1113","orientation",1
"11383","doc1113","sacrifice",2
"11384","doc1113","cooperation",2
"11385","doc1113","aggression",1
"11386","doc1113","prisoner",2
"11387","doc1113","dilemma",2
"11388","doc1113","game",2
"11389","doc1113","female",2
"11390","doc1113","college",1
"11391","doc1113","student",1
"11392","doc1113","aggressive",1
"11393","doc1113","behavior",1
"11394","doc1113","altruism",1
"11395","doc1113","human",1
"11396","doc1114","honest",1
"11397","doc1114","versus",1
"11398","doc1114","deceitful",2
"11399","doc1114","compliant",2
"11400","doc1114","defiant",2
"11401","doc1114","intentions",1
"11402","doc1114","target",1
"11403","doc1114","influence",2
"11404","doc1114","prisoner",2
"11405","doc1114","dilemma",2
"11406","doc1114","game",2
"11407","doc1114","male",1
"11408","doc1114","college",1
"11409","doc1114","student",1
"11410","doc1114","compliance",1
"11411","doc1114","cooperation",1
"11412","doc1114","interpersonal",1
"11413","doc1114","threat",1
"11414","doc1114","deception",1
"11415","doc1114","honesty",1
"11416","doc1115","information",1
"11417","doc1115","partner",1
"11418","doc1115","goal",2
"11419","doc1115","orientation",1
"11420","doc1115","cooperative",2
"11421","doc1115","behavior",1
"11422","doc1115","prisoner",2
"11423","doc1115","dilemma",2
"11424","doc1115","game",2
"11425","doc1115","competitive",1
"11426","doc1115","male",1
"11427","doc1115","college",1
"11428","doc1115","student",1
"11429","doc1115","dyad",2
"11430","doc1115","competition",1
"11431","doc1115","cooperation",1
"11432","doc1116","sex",2
"11433","doc1116","difference",2
"11434","doc1116","communication",2
"11435","doc1116","opportunity",1
"11436","doc1116","cooperation",2
"11437","doc1116","imitation",4
"11438","doc1116","prisoner",2
"11439","doc1116","dilemma",2
"11440","doc1116","game",2
"11441","doc1116","college",1
"11442","doc1116","student",1
"11443","doc1116","human",1
"11444","doc1116","interpersonal",1
"11445","doc1117","moral",2
"11446","doc1117","perspective",1
"11447","doc1117","maladaptive",2
"11448","doc1117","aggression",2
"11449","doc1117","prisoner",1
"11450","doc1117","dilemma",1
"11451","doc1117","game",2
"11452","doc1117","psychiatric",4
"11453","doc1117","patient",2
"11454","doc1117","college",1
"11455","doc1117","student",1
"11456","doc1117","adolescent",1
"11457","doc1117","adult",1
"11458","doc1117","diagnosis",1
"11459","doc1117","differential",1
"11460","doc1117","frustration",2
"11461","doc1117","theory",1
"11462","doc1117","hospitalization",2
"11463","doc1117","hospital",2
"11464","doc1117","psychiatic",1
"11465","doc1117","human",1
"11466","doc1117","intelligence",1
"11467","doc1117","test",1
"11468","doc1117","male",1
"11469","doc1117","mental",1
"11470","doc1117","disorder",1
"11471","doc1117","personality",1
"11472","doc1117","inventory",1
"11473","doc1117","social",4
"11474","doc1117","adjustment",2
"11475","doc1117","behavior",2
"11476","doc1117","class",1
"11477","doc1117","desirability",1
"11478","doc1117","socialization",2
"11479","doc1117","aggressive",1
"11480","doc1117","morality",1
"11481","doc1118","saint",2
"11482","doc1118","sinner",2
"11483","doc1118","feedback",3
"11484","doc1118","condition",1
"11485","doc1118","sex",2
"11486","doc1118","cooperation",2
"11487","doc1118","competition",2
"11488","doc1118","prisoner",2
"11489","doc1118","dilemma",1
"11490","doc1118","game",2
"11491","doc1118","normal",2
"11492","doc1118","adolescent",1
"11493","doc1118","analysis",1
"11494","doc1118","variance",1
"11495","doc1118","competitive",1
"11496","doc1118","behavior",2
"11497","doc1118","cooperative",1
"11498","doc1118","female",1
"11499","doc1118","gambling",2
"11500","doc1118","theory",1
"11501","doc1118","hospitalization",2
"11502","doc1118","hospital",2
"11503","doc1118","psychiatic",1
"11504","doc1118","human",1
"11505","doc1118","interpersonal",1
"11506","doc1118","relation",1
"11507","doc1118","male",1
"11508","doc1118","mental",1
"11509","doc1118","disorder",1
"11510","doc1118","probability",1
"11511","doc1118","factor",1
"11512","doc1118","student",1
"11513","doc1119","socioeconomic",2
"11514","doc1119","status",2
"11515","doc1119","conflict",2
"11516","doc1119","interaction",1
"11517","doc1119","prisoner",2
"11518","doc1119","dilemma",2
"11519","doc1119","game",2
"11520","doc1119","grader",1
"11521","doc1120","prisoner",2
"11522","doc1120","dilemma",2
"11523","doc1120","game",2
"11524","doc1120","cooperation",2
"11525","doc1120","competition",2
"11526","doc1120","altruism",2
"11527","doc1120","white",1
"11528","doc1120","african",1
"11529","doc1120","zambian",2
"11530","doc1120","race",1
"11531","doc1120","anthropological",1
"11532","doc1121","verbal",3
"11533","doc1121","nonverbal",3
"11534","doc1121","communication",4
"11535","doc1121","level",1
"11536","doc1121","sex",4
"11537","doc1121","partner",1
"11538","doc1121","cooperative",2
"11539","doc1121","behavior",3
"11540","doc1121","prisoner",2
"11541","doc1121","dilemma",2
"11542","doc1121","game",3
"11543","doc1121","male",2
"11544","doc1121","female",2
"11545","doc1121","college",1
"11546","doc1121","student",1
"11547","doc1121","theory",1
"11548","doc1121","human",2
"11549","doc1121","role",2
"11550","doc1121","difference",1
"11551","doc1121","cooperation",1
"11552","doc1122","opponent",1
"11553","doc1122","cooperation",2
"11554","doc1122","honesty",2
"11555","doc1122","perception",3
"11556","doc1122","accuracy",2
"11557","doc1122","cooperative",2
"11558","doc1122","behavior",3
"11559","doc1122","prisoner",2
"11560","doc1122","dilemma",2
"11561","doc1122","game",3
"11562","doc1122","sex",1
"11563","doc1122","pair",1
"11564","doc1122","college",1
"11565","doc1122","student",1
"11566","doc1122","competitive",1
"11567","doc1122","female",1
"11568","doc1122","field",1
"11569","doc1122","dependence",1
"11570","doc1122","independence",2
"11571","doc1122","theory",1
"11572","doc1122","human",1
"11573","doc1122","male",1
"11574","doc1122","moral",1
"11575","doc1122","repression",2
"11576","doc1122","sensitization",2
"11577","doc1122","social",2
"11578","doc1122","competition",1
"11579","doc1122","dyad",1
"11580","doc1123","prisoner",2
"11581","doc1123","dilemma",2
"11582","doc1123","game",2
"11583","doc1123","behavioral",1
"11584","doc1123","difference",2
"11585","doc1123","woman",2
"11586","doc1123","human",1
"11587","doc1123","sex",1
"11588","doc1123","interpersonal",1
"11589","doc1123","attraction",1
"11590","doc1124","shame",1
"11591","doc1124","guilt",3
"11592","doc1124","oriented",2
"11593","doc1124","motivation",1
"11594","doc1124","esteem",2
"11595","doc1124","tolerance",2
"11596","doc1124","ambiguity",2
"11597","doc1124","influence",2
"11598","doc1124","martyrlike",2
"11599","doc1124","behavior",2
"11600","doc1124","prisoner",2
"11601","doc1124","dilemma",2
"11602","doc1124","game",3
"11603","doc1124","yrespect",2
"11604","doc1124","adolescent",1
"11605","doc1124","adult",1
"11606","doc1124","attitude",1
"11607","doc1124","authoritarianism",2
"11608","doc1124","cooperative",1
"11609","doc1124","ego",1
"11610","doc1124","theory",1
"11611","doc1124","human",1
"11612","doc1124","personality",2
"11613","doc1124","probability",1
"11614","doc1124","reward",1
"11615","doc1124","concept",1
"11616","doc1124","superego",2
"11617","doc1124","cooperation",1
"11618","doc1124","interpersonal",1
"11619","doc1124","psychoanalytic",2
"11620","doc1124","factor",1
"11621","doc1125","power",1
"11622","doc1125","prisoner",2
"11623","doc1125","dilemma",2
"11624","doc1125","game",2
"11625","doc1125","interpersonal",4
"11626","doc1125","attraction",2
"11627","doc1125","college",2
"11628","doc1125","student",2
"11629","doc1125","influence",1
"11630","doc1125","reward",1
"11631","doc1125","control",1
"11632","doc1126","response",1
"11633","doc1126","time",1
"11634","doc1126","reward",2
"11635","doc1126","source",1
"11636","doc1126","behavioral",1
"11637","doc1126","process",1
"11638","doc1126","choice",2
"11639","doc1126","prisoner",2
"11640","doc1126","dilemma",2
"11641","doc1126","game",2
"11642","doc1126","college",2
"11643","doc1126","student",2
"11644","doc1126","behavior",1
"11645","doc1126","coalition",1
"11646","doc1126","formation",1
"11647","doc1127","sex",2
"11648","doc1127","initial",1
"11649","doc1127","level",1
"11650","doc1127","cooperation",2
"11651","doc1127","sum",2
"11652","doc1127","game",3
"11653","doc1127","prisoner",2
"11654","doc1127","dilemma",2
"11655","doc1127","undergraduate",1
"11656","doc1127","college",1
"11657","doc1127","student",1
"11658","doc1127","human",1
"11659","doc1127","difference",1
"11660","doc1128","act",2
"11661","doc1128","attitude",2
"11662","doc1128","normative",1
"11663","doc1128","belief",1
"11664","doc1128","persuasive",2
"11665","doc1128","message",1
"11666","doc1128","cooperative",1
"11667","doc1128","competitive",1
"11668","doc1128","behavioral",2
"11669","doc1128","intentions",1
"11670","doc1128","prisoner",2
"11671","doc1128","dilemma",2
"11672","doc1128","game",2
"11673","doc1128","behavior",1
"11674","doc1128","undergraduate",1
"11675","doc1128","change",1
